2;147;4;5;Wijs ons wat wij niet aanschouwen;0;;
2;147;4;6;en behoed ons voor de val.;0;;
2;147;4;7;Wij gaan verder in vertrouwen;0;;
2;147;4;8;dat de Heer ons leiden zal.;0;;
2;147;4;9;Refrein:;0;;
2;147;4;10;Dank aan God die zetelt op de troon;0;;
2;147;4;11;Glorie aan het Lam, de Mensenzoon.;0;;
2;148;1;0;Zie de zon, zie de maan,;0;;
2;148;1;1;zie de sterren in hun baan,;0;;
2;148;1;2;sterren ontelbaar, 0veral vandaan.;0;;
2;148;1;3;Onvoorstelbaar wonderlijk gedaan.;0;;
2;148;1;4;wat een wonder dat ik mag bestaan!;0;;
2;148;2;0;Hoor de zee, hoor de wind,;0;;
2;148;2;1;hoor de regen als hij zingt,;0;;
2;148;2;2;druppels ontelbaar, in de oceaan.;0;;
2;148;2;3;Onvoorstelbaar wonderlijk gedaan.;0;;
2;148;2;4;Heer, hoe heerlijk is uw Naam!;0;;
2;148;2;5;0;;;
2;148;2;6;coda:;0;;
2;148;2;7;Zie ik de zon de sterren en de maan,;0;;
2;148;2;8;wat een wonder dat ik mag bestaan!;0;;
2;148;2;9;Heer, hoe heerlijk is uw Naam!;0;;
2;148;2;10;Heer, hoe heerlijk is uw Naam!;0;;
2;148;3;0;Ruik een bloem, ruik een vrucht,;0;;
2;148;3;1;ruik de geuren in de lucht,;0;;
2;148;3;2;geuren ontelbaar, zweven af en aan.;0;;
2;148;3;3;Onvoorstelbaar wonderlijk gedaan.;0;;
2;148;3;4;Heer, hoe heerlijk is uw Naam!;0;;
2;148;3;5;0;;;
2;148;3;6;coda:;0;;
2;148;3;7;Zie ik de zon de sterren en de maan,;0;;
2;148;3;8;wat een wonder dat ik mag bestaan!;0;;
2;148;3;9;Heer, hoe heerlijk is uw Naam!;0;;
2;148;3;10;Heer, hoe heerlijk is uw Naam!;0;;
2;148;4;0;Voel je hart, voel je huid,;0;;
2;148;4;1;voel je adem als je fluit.;0;;
2;148;4;2;Mensen ontelbaar, overal vandaan.;0;;
2;148;4;3;Onvoorstelbaar wonderlijk gedaan.;0;;
2;148;4;4;Heer, hoe heerlijk is uw Naam!;0;;
2;148;4;5;0;;;
2;148;4;6;coda:;0;;
2;148;4;7;Zie ik de zon de sterren en de maan,;0;;
2;148;4;8;wat een wonder dat ik mag bestaan!;0;;
2;148;4;9;Heer, hoe heerlijk is uw Naam!;0;;
2;148;4;10;Heer, hoe heerlijk is uw Naam!;0;;
2;149;1;0;Zie ik sterren aan de hemel staan;0;;
2;149;1;1;aan de donkerblauwe lucht de maan.;0;;
2;149;1;2;Is het of de nacht mij noemt de naam,;0;;
2;149;1;3;van een machtig God.;0;;
2;149;1;4;Zie ik 's morgens weer de zon opgaan,;0;;
2;149;1;5;in het veld de bloemen opengaan.;0;;
2;149;1;6;Is het of de dag mij noemt de naam;0;;
2;149;1;7;van een machtig God.;0;;
2;149;2;0;Deze God, Die aard' en hemel schiep,;0;;
2;149;2;1;is dezelfde God die mij eens riep,;0;;
2;149;2;2;uit het duister tot Zijn heerlijk licht,;0;;
2;149;2;3;zodat ik elke dag Hem Vader noemen mag en;0;;
2;149;2;4;die zijn liefde voor mij openbaart,;0;;
2;149;2;5;mij rechtvaardig in zijn Zoon verklaart,;0;;
2;149;2;6;elke dag mij in zijn hand bewaart:;0;;
2;149;2;7;hoe groot is God voor mij.;0;;
2;150;a;1;0;Heer Jezus, duizend vragen,;0;
2;150;1;0;0;;;
2;150;a;1;1;te veel om mee te dragen:;0;
2;150;a;1;2;waarheen, waarom, waartoe?;0;
2;150;a;1;3;Kunt Gij geen antwoord geven?;0;
2;150;a;1;4;O God, dit is geen leven,;0;
2;150;a;1;5;wij worden zoveel vragen moe.;0;
2;150;2;0;0;;;
2;150;a;2;0;Hoe kan een mens geloven;0;
2;150;a;2;1;dat iemand hoort daarboven,;0;
2;150;a;2;2;dat E�n ons zeker ziet,;0;
2;150;a;2;3;dat Die ons zal bevrijden;0;
2;150;a;2;4;van lasten en van lijden?;0;
2;150;a;2;5;Wil Hij of kan Hij dat dan niet?;0;
2;150;a;3;0;Wie kan ooit zeket weten;0;
2;150;3;0;0;;;
2;150;a;3;1;dat God niet wil vergeten;0;
2;150;a;3;2;het land, de zee, de zon,;0;
2;150;a;3;3;de mensen niet zal haten,;0;
2;150;a;3;4;niet eenmaal los zal laten;0;
2;150;a;3;5;het werk dat eens zijn hand begon.;0;
2;150;a;4;0;Heer Jezus, al die vragen,;0;
2;150;4;0;0;;;
2;150;a;4;1;Gij hebt ze meegedragen,;0;
2;150;a;4;2;die last, was d�t uw kruis?;0;
2;150;a;4;3;Dat Gij de schuld verzoende;0;
2;150;a;4;4;geeft ons geduld voldoende:;0;
2;150;a;4;5;het laatste antwoord wacht ons thuis!;0;
2;151;1;0;Wanneer ik zoek naar woorden en niets dan stilte vind,;0;;
2;151;1;1;dan weet ik: Heer, Gij hoor-de ��n stem: uw eigen kind.;0;;
2;151;1;2;"Uw adem wekt mijn leven, uw liefde kleurt mijn bloed;";0;;
2;151;1;3;mijn stilte is vergeven, mijn zwijgen keurt Gij goed.;0;;
2;151;2;0;Wanneer ik zoek naar zinnen en bid om een gebed,;0;;
2;151;2;1;niet weet hoe te beginnen, niet spreek, in stil verzet,;0;;
2;151;2;2;dan roep ik mij te binnen uw stem, 0 Christus - Gij,;0;;
2;151;2;3;Gij zult eens overwinnen de tegenstem in mij.;0;;
2;151;3;0;Wanneer ik zoek te zeggen al wat er in mij leeft,;0;;
2;151;3;1;maar zich niet uit laat leggen en zich niet open geeft,;0;;
2;151;3;2;"dan ben ik al gevonden voordat ik U niet vind;";0;;
2;151;3;3;dan bidt met duizend monden de Geest, vol vuur en wind.;0;;
2;151;4;0;"Wanneer ik zoek naar woorden is uw Woord mij genoeg;";0;;
2;151;4;1;dat Woord, dat wij eens hoorden, dat Woord, dat mij al droeg,;0;;
2;151;4;2;"dat zal mij blijven dragen - mij maakt geen stilte bang;";0;;
2;151;4;3;slechts dit wilt Gij mij vragen: dat ik naar U verlang.;0;;
2;152;1;0;Wat brengt een mens het zwoegen op?;0;;
2;152;1;1;Een hand gevuld met lucht.;0;;
2;152;1;2;Niets kan hij doen, dat blijvend is.;0;;
2;152;1;3;Hij zoekt geluk en vindt gemis;0;;
2;152;1;4;en nooit komt hij tot rust.;0;;
2;152;2;0;Gods gang lijkt ondoorgrondelijk,;0;;
2;152;2;1;een duister zinsverband.;0;;
2;152;2;2;Al blijven duizend vragen staan;0;;
2;152;2;3;en klagen wij de hemel aan,;0;;
2;152;2;4;wij leven uit zijn hand.;0;;
2;152;3;0;God heeft de tijden vastgesteld;0;;
2;152;3;1;en alles heeft zijn uur.;0;;
2;152;3;2;Geniet van wie uw nachten deelt,;0;;
2;152;3;3;beproef wat tong en zinnen streelt;0;;
2;152;3;4;zolang de zomer duurt.;0;;
2;152;4;0;"Het levenslicht verduistert snel;";0;;
2;152;4;1;God blijft de klare bron.;0;;
2;152;4;2;Door' t wankel dak boven ons hoofd;0;;
2;152;4;3;melden de sterren: Hij belooft;0;;
2;152;4;4;iets nieuws onder de zon.;0;;
2;153;1;0;Zoals een arm, vertroostend om mij heen,;0;;
2;153;1;1;zo teder ligt uw liefde om mijn leven.;0;;
2;153;1;2;Ben is soms moe en moederziel alleen;0;;
2;153;1;3;op smalle paden en langs steile wegen ;0;;
2;153;1;4;en is mijn hart zo hard gelijk een steen, ;0;;
2;153;1;5;Gij streelt mij zacht - uw vingers zijn een zegen.;0;;
2;153;2;0;Zoals een arm, een uitgestoken hand,;0;;
2;153;2;1;zoals het licht dat glimlacht in de bomen,;0;;
2;153;2;2;zoals een wolkbreuk boven dorstig land,;0;;
2;153;2;3;zo zijt Gij menigmaal tot mij gekomen,;0;;
2;153;2;4;als ik door nacht en ontij overmand;0;;
2;153;2;5;niets anders zag dan doden in mijn dromen.;0;;
2;153;3;0;Zoals een klauw, een ijzersterke tang,;0;;
2;153;3;1;zo is de angst: ijskoud en ongenadig,;0;;
2;153;3;2;een beest, een geest, een spookbeeld nachtenlang.;0;;
2;153;3;3;Hoe anders Gij! - 0 God, hoe warm, weldadig;0;;
2;153;3;4;"zegt mij uw stem: Mijn kind, wees maar niet bang;";0;;
2;153;3;5;als Ik het wil, is zelfs de dood genadig!;0;;
2;153;4;0;Zoals een arm, zo vriendelijk en zacht;0;;
2;153;4;1;"hebt Gij uw liefde om mij heen geslagen;";0;;
2;153;4;2;altijd als ik geen morgen meer verwacht;0;;
2;153;4;3;vraagt Gij vandaag het nog met U te wagen.;0;;
2;153;4;4;Mijn God, al moet ik door de langste nacht,;0;;
2;153;4;5;Gij zult mij slapend in uw armen dragen!;0;;
2;154;1;0;Ach, wat moet ik toch beginnen;0;;
2;154;1;1;nu ik steeds weer zonden doe.;0;;
2;154;1;2;Mijn geweten maakt me moe,;0;;
2;154;1;3;brengt  mij steeds mijn schuld te binnen.;0;;
2;154;1;4;Er is hulp in deze strijd;0;;
2;154;1;5;dankzij Jezus, Hij bevrijdt.;0;;
2;154;2;0;Want ik heb in doen en laten;0;;
2;154;2;1;vaak de Here diep gegriefd.;0;;
2;154;2;2;Toch heeft Hij een zondaar lief.;0;;
2;154;2;3;Dankzij hemelse genade;0;;
2;154;2;4;sterft het helse zelfverwijt,;0;;
2;154;2;5;dankzij Jezus, Hij bevrijdt.;0;;
2;154;3;0;Heer, Gij wekt een mens tot leven;0;;
2;154;3;1;en Gij trekt hem tot uw licht.;0;;
2;154;3;2;Niet meer bang voor het gericht;0;;
2;154;3;3;sterven wij door dood omgeven,;0;;
2;154;3;4;leven wij de dood ten spijt,;0;;
2;154;3;5;dankzij Jezus, Hij bevrijdt.;0;;
2;154;4;0;Kom, vertrouw het woord van Jezus,;0;;
2;154;4;1;opgejaagden in de nood,;0;;
2;154;4;2;uitgedaagden tot de dood.;0;;
2;154;4;3;Glansrijk is zijn gunst bewezen:;0;;
2;154;4;4;heil voor tijd en eeuwigheid;0;;
2;154;4;5;dankzij Jezus, Hij bevrijdt.;0;;
2;155;1;0;God, enkel licht,;0;;
2;155;1;1;voor wiens gezicht;0;;
2;155;1;2;niets zuiver wordt bevonden,;0;;
2;155;1;3;ziet ons bevlekt,;0;;
2;155;1;4;met schuld bedekt,;0;;
2;155;1;5;misvormd door duizend zonden.;0;;
2;155;2;0;Der sterren pracht;0;;
2;155;2;1;is bij Hem nacht,;0;;
2;155;2;2;"hoe hel zij schittren mogen;";0;;
2;155;2;3;en wij, bela�n;0;;
2;155;2;4;met euvelda�n,;0;;
2;155;2;5;wat zijn wij in zijn ogen?;0;;
2;155;3;0;Heer, waar dan heen?;0;;
2;155;3;1;Tot U alleen!;0;;
2;155;3;2;"Gij zult ons niet verstoten;";0;;
2;155;3;3;uw eigen Zoon;0;;
2;155;3;4;heeft tot uw troon;0;;
2;155;3;5;de weg ons weer ontsloten.;0;;
2;155;4;0;Ja, amen! Ja,;0;;
2;155;4;1;op Golgota;0;;
2;155;4;2;stierf Hij voor onze zonden,;0;;
2;155;4;3;en door zijn bloed;0;;
2;155;4;4;wordt ons gemoed;0;;
2;155;4;5;gereinigd van de zonden.;0;;
2;155;5;0;Wil, U ter eer,;0;;
2;155;5;1;steeds meer en meer;0;;
2;155;5;2;t geloof in ons versterken!;0;;
2;155;5;3;Dan zullen wij,;0;;
2;155;5;4;gereed en blij,;0;;
2;155;5;5;uit liefde 't goede werken.;0;;
2;156;1;0;Heer, ik kom tot U,;0;;
2;156;1;1;hoor naar mijn gebed.;0;;
2;156;1;2;Vergeef mijn zonden nu;0;;
2;156;1;3;en reinig mijn hart.;0;;
2;156;2;0;Met Uw liefde Heer,;0;;
2;156;2;1;kom mij tegemoet;0;;
2;156;2;2;nu ik mij tot U keer,;0;;
2;156;2;3;en maak alles goed.;0;;
2;156;3;0;Zie mij voor U staan,;0;;
2;156;3;1;zondig en onrein.;0;;
2;156;3;2;O, Jezus raak mij aan,;0;;
2;156;3;3;van U wil ik zijn.;0;;
2;156;4;0;Jezus op Uw woord;0;;
2;156;4;1;vestig ik mijn hoop.;0;;
2;156;4;2;U leeft en U verhoort;0;;
2;156;4;3;mijn bede tot U.;0;;
2;157;1;0;Vader, vol van vrees en schaamte ;0;;
2;157;1;1;buigen wij voor U.;0;;
2;157;1;2;Heel Uw werk, door ons vertreden, ;0;;
2;157;1;3;klaagt ons mensheid aan bij U.;0;;
2;157;2;0;Heer, ontferm U over ons;0;;
2;157;2;1;die schuldig voor U staan.;0;;
2;157;2;2;U bent onze God en Redder, ;0;;
2;157;2;3;neem ons in uw liefde aan.;0;;
2;157;3;0;Vader, in dit uur der waarheid ;0;;
2;157;3;1;keren w' ons tot U.;0;;
2;157;3;2;O, vergeef ons, Heer, herstel ons, ;0;;
2;157;3;3;maak ons hart en leven nieuw.;0;;
2;157;4;0;Vul ons met uw Heil'ge Geest, ;0;;
2;157;4;1;geef vuur en kracht steeds weer.;0;;
2;157;4;2;Ieder zal uw macht aanschouwen;0;;
2;157;4;3;dat wij uw Naam verhogen, Heer,;0;;
2;157;4;4;0;;;
2;157;4;5;dat wij uw Naam verhogen Heer.;0;;
2;157;5;0;Vul ons met uw Heil'ge Geest, ;0;;
2;157;5;1;geef vuur en kracht steeds weer.;0;;
2;157;5;2;Ieder zal uw macht aanschouwen;0;;
2;157;5;3;dat wij uw Naam verhogen, Heer,;0;;
2;157;5;4;dat wij uw Naam verhogen Heer.;0;;
2;158;1;0;Zie Opw. 281;0;;
2;159;1;0;God die alles maakte,;0;;
2;159;1;1;de lucht en 't zonlicht blij;0;;
2;159;1;2;de hemel zee en aarde;0;;
2;159;1;3;zorgt ook voor mij.;0;;
2;159;2;0;God die 't gras gemakt heeft,;0;;
2;159;2;1;de bloemen in de wei,;0;;
2;159;2;2;de bomen, vruchten, vogels,;0;;
2;159;2;3;zorgt ook voor mij.;0;;
2;159;3;0;God die alles maakte,;0;;
2;159;3;1;de maan de sterrenrij,;0;;
2;159;3;2;als duist're wolken komen,;0;;
2;159;3;3;zorgt ook voor mij.;0;;
2;160;1;0;Groot is uw trouw, o Heer, mijn God en Vader.;0;;
2;160;1;1;Er is geen schaduw van omkeer bij U.;0;;
2;160;1;2;Ben ik ontrouw, Gij blijft immer dezelfde;0;;
2;160;1;3;die Gij steeds waart, dat bewijst Gij ook nu.;0;;
2;160;1;4; Groot is uw trouw, o Heer, groot is uw trouw, o Heer,;0;;
2;160;1;5; iedere morgen aan mij weer betoond.;0;;
2;160;1;6; Al wat ik nodig had, hebt Gij gegeven.;0;;
2;160;1;7; Groot is uw trouw o Heer, aan mij betoond.;0;;
2;160;2;0;Gij geeft ons vrede, vergeving van zonden,;0;;
2;160;2;1;en uw nabijheid, die sterkt en die leidt:;0;;
2;160;2;2;Kracht voor vandaag, blijde hoop voor de toekomst.;0;;
2;160;2;3;Gij geeft het leven tot in eeuwigheid.;0;;
2;160;2;4; Groot is uw trouw, o Heer, groot is uw trouw, o Heer,;0;;
2;160;2;5; iedere morgen aan mij weer betoond.;0;;
2;160;2;6; Al wat ik nodig had, hebt Gij gegeven.;0;;
2;160;2;7; Groot is uw trouw o Heer, aan mij betoond.;0;;
2;161;1;0;Heer, U bent mijn leven, de grond waarop ik sta.;0;;
2;161;1;1;Heer, U bent mijn weg, de waarheid die mij leidt.;0;;
2;161;1;2;Uw woord is het pad, de weg waarop ik ga,;0;;
2;161;1;3;zolang U mij adem geeft, zolang als ik besta.;0;;
2;161;1;4;Ik zal niet meer vrezen, want U bent bij mij.;0;;
2;161;1;5;Heer, ik bid U, blijf mij nabij.;0;;
2;161;2;0;k Geloof in U, Heer Jezus, geboren uit de maagd,;0;;
2;161;2;1;eeuw'ge Zoon van God, die mens werd zoals wij.;0;;
2;161;2;2;U die stierf uit liefde, leeft nu onder ons:;0;;
2;161;2;3;"��n met God de Vader en verenigd met uw volk;";0;;
2;161;2;4;tot de dag gekomen is van uw wederkomst,;0;;
2;161;2;5;dan brengt U ons thuis in Gods rijk.;0;;
2;161;3;0;Heer, U bent mijn kracht, de rots waarop ik bouw.;0;;
2;161;3;1;Heer, U bent mijn waarheid, de vrede van mijn hart.;0;;
2;161;3;2;"En niets in dit leven zal ons scheiden, Heer;";0;;
2;161;3;3;zo weet ik mij veilig, want uw hand laat mij nooit los.;0;;
2;161;3;4;Van wat ik misdaan heb, heeft U mij bevrijd;0;;
2;161;3;5;en in uw vergeving leef ik nu.;0;;
2;161;4;0;Vader van het leven, ik geloof in U.;0;;
2;161;4;1;Jezus, de Verlosser, wij hopen steeds op U.;0;;
2;161;4;2;Kom hier in ons midden, Geest van liefd' en kracht,;0;;
2;161;4;3;"U die via duizend wegen ons hier samen bracht;";0;;
2;161;4;4;en op duizend wegen zendt U ons weer uit,;0;;
2;161;4;5;om het zaad te zijn van Gods rijk.;0;;
2;162;1;0;k Heb geloofd en daarom zing ik,;0;;
2;162;1;1;daarom zing ik van gena,;0;;
2;162;1;2;Van ontferming en verlossing,;0;;
2;162;1;3;door het bloed van Golgotha.;0;;
2;162;1;4;Daarom zing ik U, die stervend;0;;
2;162;1;5;alles, alles hebt volbracht.;0;;
2;162;1;6;Lam Gods, dat de zonden wegneemt,;0;;
2;162;1;7;Lam van God, voor ons geslacht.;0;;
2;162;2;0;k Heb geloofd en daarom hoger;0;;
2;162;2;1;hoger dan Kalvarieﾒs top,;0;;
2;162;2;2;zie ik boven lucht en wolken,;0;;
2;162;2;3;hogepriester, tot U op.;0;;
2;162;2;4;Die in ﾑs hemels tabernakel;0;;
2;162;2;5;voor Gods aanschijn tﾒallen tijd;0;;
2;162;2;6;als het hoofd van zijn gemeente;0;;
2;162;2;7;strijdend bidt en biddend strijdt.;0;;
2;162;3;0;k Heb geloofd in U, wien d'aarde;0;;
2;162;3;1;met haar doornen heeft gekroond,;0;;
2;162;3;2;maar die nu, gekroond met ere,;0;;
2;162;3;3;aan Gods rechterzijde troont.;0;;
2;162;3;4;U, aan wiens doorboorde voeten,;0;;
2;162;3;5;eenmaal in het gans heelal,;0;;
2;162;3;6;Heer, daarboven, hier beneden,;0;;
2;162;3;7;alle knie zich buigen zal.;0;;
2;162;4;0;Ja, 'k geloof en daarom zing ik,;0;;
2;162;4;1;daarom zing ik U ter eer,;0;;
2;162;4;2;s werelds Heiland, Hogepriester,;0;;
2;162;4;3;aller heren Opperheer!;0;;
2;162;4;4;Zoon van God en Zoon des mensen,;0;;
2;162;4;5;o, kom spoedig in uw kracht,;0;;
2;162;4;6;op des hemels wolken weder!;0;;
2;162;4;7;Kom, Heer Jezus, kom, ik wacht.;0;;
2;163;1;0;Ik bouw op U, mijn Schild en mijn Verlosser.;0;;
2;163;1;1;Niet eenzaam ga ik op de vijand aan.;0;;
2;163;1;2;Sterk in uw kracht, gerust in uw bescherming.;0;;
2;163;1;3;Ik bouw op U en ga in uwe Naam.;0;;
2;163;1;4;Sterk in uw kracht, gerust in uw bescherming.;0;;
2;163;1;5;Ik bouw op U en ga in uwe Naam.;0;;
2;163;2;0;Gelovend ga ik, eigen zwakheid voelend.;0;;
2;163;2;1;En telkens meer moet ik uw kracht verstaan.;0;;
2;163;2;2;Toch rijst in mij een lied van overwinning.;0;;
2;163;2;3;Ik bouw op U en ga in uwe Naam.   ;0;;
2;163;2;4;Toch rijst in mij een lied van overwinning.;0;;
2;163;2;5;Ik bouw op U en ga in uwe Naam.     ;0;;
2;163;3;0;Ik bouw op U, mijn Schild en mijn Verlosser.;0;;
2;163;3;1;Gij voert de strijd, de huld' is U gewijd.;0;;
2;163;3;2;In 't laatste uur zal 'k zegevierend ingaan;0;;
2;163;3;3;in rust met U die mij hebt voortgeleid. ;0;;
2;163;3;4;In 't laatste uur zal 'k zegevierend ingaan;0;;
2;163;3;5;in rust met U die mij hebt voortgeleid.;0;;
2;164;1;0;a);0;;
2;164;1;1;Jezus vol liefde, U wilt ons leiden.;0;;
2;164;1;2;Wij prijzen U als onze Heer.;0;;
2;164;1;3;b);0;;
2;164;1;4;Kom met uw kracht, o Heer en vul ons tot uw eer,;0;;
2;164;1;5;kom tot uw doel met ieder van ons.;0;;
2;164;1;6;c);0;;
2;164;1;7;Maak ons een volk, Heer heilig en rein, dat;0;;
2;164;1;8;U, Heer, volkomen toegewijd zal zijn.;0;;
2;165;1;0;Machtig God, sterke Rots,;0;;
2;165;1;1;U alleen bent waardig.;0;;
2;165;1;2;Aard' en hemel prijzen U,;0;;
2;165;1;3;glorie voor uw Naam.;0;;
2;165;1;4;Lam van God, hoogste Heer,;0;;
2;165;1;5;heilig en rechtvaardig,;0;;
2;165;1;6;stralend Licht, Morgenster,;0;;
2;165;1;7;niemand is als U.;0;;
2;165;1;8;Prijst de Vader, prijst de Zoon,;0;;
2;165;1;9;prijst de Geest die in ons woont.;0;;
2;165;1;10;Prijst de Koning der heerlijkheid,;0;;
2;165;1;11;prijst Hem tot in eeuwigheid.;0;;
2;166;1;0;Op bergen en in dalen;0;;
2;166;1;1;ja overal is God!;0;;
2;166;1;2;Waar wij ook immer dwalen;0;;
2;166;1;3;of toeven, daar is God!;0;;
2;166;1;4;Waar mijn gedachten zweven,;0;;
2;166;1;5;of stijgen daar is God!;0;;
2;166;1;6;Omlaag en hoog verheven,;0;;
2;166;1;7;ja, overal is God!;0;;
2;166;2;1;Zijn trouwe Vaderogen;0;;
2;166;2;2;zien alles van nabij!;0;;
2;166;2;3;Wie steunt op zijn vermogen,;0;;
2;166;2;4;die dekt en zegent Hij!;0;;
2;166;2;5;Hij hoort de jonge raven,;0;;
2;166;2;6;bekleedt met gras het dal,;0;;
2;166;2;7;heeft voor elk schepsel gaven,;0;;
2;166;2;8;ja, zorgt voor ﾑt gans heelal!;0;;
2;166;3;1;Gij, aardrijks bont gewemel,;0;;
2;166;3;2;al wat in't water leeft,;0;;
2;166;3;3;of onder zijnen hemel;0;;
2;166;3;4;hoog in het luchtruim zweeft,;0;;
2;166;3;5;gij, alle zijne werken,;0;;
2;166;3;6;ontdekt, bij dag en nacht,;0;;
2;166;3;7;in 't voeden, hoeden, sterken;0;;
2;166;3;8;de goedheid zijner macht.;0;;
2;166;4;1;Roem, christen, aan mijn linker-;0;;
2;166;4;2;en rechter zijdﾒ  is God!;0;;
2;166;4;3;Waar ﾑk machtﾒloos nederzinke;0;;
2;166;4;4;of bitter lijdﾒ, is God!;0;;
2;166;4;5;Waar trouwe vriendenhanden;0;;
2;166;4;6;niet redden, daar is God!;0;;
2;166;4;7;In dood en doodse banden,;0;;
2;166;4;8;ja, overal is God.;0;;
2;167;1;0;Samen in de naam van Jezus;0;;
2;167;1;1;heffen wij een loflied aan,;0;;
2;167;1;2;want de Geest spreekt alle talen;0;;
2;167;1;3;en doet ons elkaar verstaan.;0;;
2;167;1;4;Samen bidden, samen zoeken;0;;
2;167;1;5;naar het plan van onze Heer.;0;;
2;167;1;6;Samen zingen en getuigen,;0;;
2;167;1;7;samen leven tot zijn eer.;0;;
2;167;2;0;Heel de wereld moet het weten;0;;
2;167;2;1;dat God niet veranderd is.;0;;
2;167;2;2;En zijn liefde als een lichtstraal;0;;
2;167;2;3;doordringt in de duisternis.;0;;
2;167;2;4;t Werk van God is niet te keren;0;;
2;167;2;5;omdat Hij er over waakt,;0;;
2;167;2;6;en de Geest doorbreekt de grenzen;0;;
2;167;2;7;die door mensen zijn gemaakt.;0;;
2;167;3;0;Prijs de Heer, de weg is open;0;;
2;167;3;1;naar de Vader, naar elkaar;0;;
2;167;3;2;Jezus Christus, Triomfator,;0;;
2;167;3;3;mijn Verlosser, Middelaar.;0;;
2;167;3;4;Vader met geheven handen;0;;
2;167;3;5;breng ik U mijn dank en eer.;0;;
2;167;3;6;t Is uw Geest die mij doet zeggen:;0;;
2;167;3;7;Jezus Christus is de Heer!;0;;
2;168;1;0;k Stel mijn vertrouwen;0;;
2;168;1;1;op de Heer, mijn God.;0;;
2;168;1;2;Want in zijn hand;0;;
2;168;1;3;ligt heel mijn levenslot.;0;;
2;168;1;4;Hem heb ik lief,;0;;
2;168;1;5;zijn vrede woont in mij.;0;;
2;168;1;6;k Zie naar Hem op en 'k weet:;0;;
2;168;1;7;Hij is mij steeds nabij.;0;;
2;169;1;0;Van God nooit losgekomen;0;;
2;169;1;1;"ben ik; Hij nam mijn hand";0;;
2;169;1;2;en voerde mij in dromen;0;;
2;169;1;3;naar het beloofde land. ;0;;
2;169;1;4;Hoe hemels dit bedrijf:;0;;
2;169;1;5;de avond raakt de morgen,;0;;
2;169;1;6;Gods hand raakt aan mijn zorgen,;0;;
2;169;1;7;waar ik ook maar verblijf.;0;;
2;169;2;0;Op U kan ik vertrouwen;0;;
2;169;2;1;in moeitevolle tijd, ;0;;
2;169;2;2;ook zonder te aanschouwen,;0;;
2;169;2;3;hier in voorlopigheid. ;0;;
2;169;2;4;Gij keert het leed,;0;;
2;169;2;5;ik kan met heel mijn zoekend leven;0;;
2;169;2;6;aan U mij overgeven ;0;;
2;169;2;7;en aan uw reddingsplan. ;0;;
2;169;3;0;Genade is verschenen;0;;
2;169;3;1;nu God aan mensen denkt,;0;;
2;169;3;2;de grote hulpverlener;0;;
2;169;3;3;die Jezus Christus schenkt,;0;;
2;169;3;4;zijn langbeloofde Zoon;0;;
2;169;3;5;door wie Hij blinden, doven,;0;;
2;169;3;6;verlost, 0 Heer, wij loven;0;;
2;169;3;7;U in uw hemeltroon.;0;;
2;169;4;0;De groten van de aarde,;0;;
2;169;4;1;zij vallen in het niet ;0;;
2;169;4;2;bij Christus' openbaring;0;;
2;169;4;3;wanneer elk oog Hem ziet.;0;;
2;169;4;4;En dit geheim is groot:;0;;
2;169;4;5;het kerkhof hier beneden;0;;
2;169;4;6;bloeit als de hof van Eden,;0;;
2;169;4;7;God wekt ons uit de dood.;0;;
2;169;5;0;Zo wil het God de Vader;0;;
2;169;5;1;die ons geschapen heeft;0;;
2;169;5;2;en door zijn Zoon genade;0;;
2;169;5;3;in overvloed ons geeft.;0;;
2;169;5;4;Geloof is het bewijs;0;;
2;169;5;5;van ongeziene dingen.;0;;
2;169;5;6;O Geest, voer ons daarbinnen.;0;;
2;169;5;7;God zij lof, eer en prijs!;0;;
2;170;1;0;Vaste rots van mijn behoud,;0;;
2;170;1;1;als de zonde mij benauwt,;0;;
2;170;1;2;laat mij steunen op uw trouw,;0;;
2;170;1;3;laat mij rusten in uw schaduw,;0;;
2;170;1;4;waar het bloed door u gestort,;0;;
2;170;1;5;mij de bron des levens wordt.;0;;
2;170;2;1;Jezus, niet mijn eigen kracht,;0;;
2;170;2;2;niet het werk door mij volbracht,;0;;
2;170;2;3;niet het offer dat ik breng,;0;;
2;170;2;4;niet de tranen die ik pleng,;0;;
2;170;2;5;schoon ik ganse nachten ween,;0;;
2;170;2;6;kunnen redden, Gij alleen.;0;;
2;170;3;1;Zie, ik breng voor mijn behoud;0;;
2;170;3;2;"U geen wierook, mirr' of goud;";0;;
2;170;3;3;moede kom ik, arm en naakt,;0;;
2;170;3;4;tot de God, die zalig maakt,;0;;
2;170;3;5;die de arme kleedt en voedt,;0;;
2;170;3;6;die de zondaar leven doet.;0;;
2;170;4;1;Eenmaal als de stonde slaat,;0;;
2;170;4;2;dat dit lichaam sterven gaat,;0;;
2;170;4;3;als mijn ziel uit d' aardse woon;0;;
2;170;4;4;opklimt tot des rechters troon,-;0;;
2;170;4;5;Rots der eeuwen, in uw schoot;0;;
2;170;4;6;berg mijn ziele voor de dood.;0;;
2;171;1;0;Wees stil voor het aangezicht van God,;0;;
2;171;1;1;want heilig is de Heer.;0;;
2;171;1;2;Aanbid Hem met eerbied en ontzag,;0;;
2;171;1;3;en kniel nu voor Hem neer,;0;;
2;171;1;4;die zelf geen zonde kent;0;;
2;171;1;5;en ons genade schenkt.;0;;
