Wij zijn meer dan overwinnaars;True;479;10;False;;;
Zoals klei in de hand van de pottenbakker;True;479;16;False;;;
Gij hebt, o Vader van het leven,;True;480;3;False;;;
Refrein:;True;480;10;False;;;
Be bold, be strong;True;480;16;False;;;
O grote God die liefde zijt;True;481;3;False;False;;
(m) Ik aanbid U;True;481;10;False;;;
Come, let us sing;True;481;16;False;;;
De eersten zijn de laatsten,;True;482;3;False;;;
Bron van levend water;True;482;a;16;False;;
Let your living water flow;True;482;b;16;False;;
Gij die alle sterren houdt;True;483;3;False;;;
Don 't build your house;True;483;16;False;;;
Waarom moest ik uw stem verstaan?;True;484;3;False;;;
Eenmaal zal de hemel zingen;True;484;16;False;;;
O Christus, wees geprezen!;True;485;3;False;;;
Early in the morning;True;485;16;False;;;
Wij rijken, zeer door U bemind,;True;486;3;False;;;
God 's not dead;True;486;16;False;;;
De Heer heeft mij gezien en onverwacht;True;487;3;False;;;
Groot en machtig is Hij;True;487;16;False;;;
Zolang er mensen zijn op aarde;True;488;a;3;False;;
Zolang er mensen zijn op aarde;True;488;b;3;False;;
;True;488;3;False;;;
Heer ik kom tot U:;False;488;10;False;False;;
Lord I come to You;True;488;e;10;False;;
Hallowed be;True;488;16;False;;;
Een mens te zijn op aarde,;True;489;3;False;;;
Wij willen U ontmoeten,;True;489;10;False;;;
He 's got the whole world;True;489;16;False;;;
Hier is een stad gebouwd;True;490;3;False;;;
In my life, Lord;True;490;16;False;;;
Gij zijt voorbij gegaan,;True;491;3;False;;;
I walk by faith;True;491;16;False;;;
Wie kleurt de zon als de dag openbloeit?;True;492;10;False;;;
I will celebrate;True;492;16;False;;;
Ik wil u prijzen, Heer;True;493;16;False;;;
Jong en oud;True;494;16;False;;;
Hemelse Vader, door uw genade;True;495;10;False;;;
King of kings and Lord of lords;True;495;16;False;;;
Little by little;True;496;16;False;;;
Ik wil leven door uw Geest;True;497;10;False;;;
I will offer up my life;True;497;e;10;False;;
Love the lord, your God;True;497;16;False;;;
Er is een stad met gouden straten,;True;498;10;False;;;
Mijn hoop is op U, Heer;True;498;16;False;;;
Machtig is de Naam van de HEER;True;499;a;16;False;;
Blessed be the name of the Lord;True;499;b;16;False;;
More love, more power;True;500;16;False;;;
Vader, mijn God, ik aanbid U,;True;501;10;False;;;
Vrede van God;True;501;16;False;;;
Jezus, ik wil heel dicht bij U komen,;False;502;10;False;False;;
Raise up an army;True;502;a;16;False;;
Maak ons een leger;True;502;b;16;False;;
"Overvloedig geef Ik u;";True;503;10;False;;;
Soon and very soon;True;503;16;False;;;
"Hoor, een roep klinkt wereldwijd;";True;504;10;False;;;
Vrede, vriendschap, vreugde, vrijheid;True;504;16;False;;;
Vader van de schepping,;True;505;10;False;;;
We shall overcome;True;505;16;False;;;
We are marching in the light of God;True;506;16;False;;;
t Is goed om U te ontmoeten,;True;507;10;False;;;
Wees blij, want Hij, Koning Jezus;True;507;16;False;;;
God is zo groot, oneindig groot.;True;508;10;False;;;
When I see the stars that shine above;True;508;16;False;;;
You laid aside your majesty;True;509;16;False;;;
"Dit is mijn verlangen: U prijzen, Heer;";False;510;10;False;False;;
This is my desire, To honor You;True;510;e;10;False;;
Maak mijn hart vol van uw heerlijkheid,;True;511;10;False;;;
I went to the enemy's camp;True;514;e;10;False;;
"Heer, U doorgrondt en kent mij;";False;518;10;False;False;;
Wees mijn verlangen, o Heer van mijn hart,;True;520;10;False;False;;
"Be Thou my Vision, O Lord of my heart;";True;520;e;10;False;;
U zorgt voor heel de schepping;True;521;10;False;;;
Laat ieder het horen,;False;523;10;False;False;;
Licht in de nacht: een ster schijnt ;True;527;10;False;;;
Komt, laten wil aanbidden, (3x);True;529;10;False;;;
Jezus, Gods heerlijkheid verschijnt.;True;534;10;False;;;
De Koning komt, dit is het uur.;True;538;10;False;;;
Kom, nu is de tijd: aanbid Hem.;True;539;10;False;;;
Come, now is the time to worship.;True;539;e;10;False;;
Hij mat de wateren met zijn hand,;True;540;10;False;;;
Almachtig God die mij bevrijdt,;True;541;10;False;;;
God van trouw, U verandert nooit,;True;542;10;False;;;
Faithful One, so unchanging,;True;542;e;10;False;;
Meer dan rijkdom,;True;544;10;False;;;
Jezus, Heer,;True;545;10;False;;;
Nabij Gods hoog verheven troon;True;546;10;False;;;
De muziek vervaagt,;True;548;10;False;;;
When the music fades,;True;548;e;10;False;;
Ik kniel neer en belijd:;True;549;10;False;;;
Liefdevol;True;550;10;False;;;
Ik zie uit naar de dag ;True;551;10;False;;;
Laat het feest zijn in de huizen,;False;553;10;False;False;;
Laat het feest zijn in de huizen,;True;553;a;10;False;;
Ik weet: Hij heeft mij gered,;True;554;10;False;;;
I know He rescued my soul,;True;554;e;10;False;;
Ik geloof in het bloed van Jezus,;True;555;10;False;;;
Mannen:;True;555;+;10;False;;
Prijst God die ons het leven geeft. ;True;556;10;False;;;
Laat uw glorie zien;False;557;10;False;False;;
Laat uw glorie zien;False;557;a;10;False;False;
Laat uw glorie zien;False;557;b;10;False;False;
Wij zijn als adem, U was er altijd,;True;558;10;False;;;
Voor uw grote naam (Wij zijn als adem);True;558;b;10;False;;
Schijn met uw licht in mijn hart, Heer,;True;559;10;False;;;
Open the eyes of my heart, Lord,;True;559;e;10;False;;
Hier aan uw voeten Heer,;True;561;10;False;;;
I have a light and it always shines. ;True;563;10;False;;;
Ik loop de wedloop die voor mij ligt;True;564;10;False;;;
Ik verlang naar uw aanwezigheid ;True;566;10;False;;;
Jezus, Jezus, Heiland, Redder,;True;567;10;False;;;
Over al wat leeft,;True;569;10;False;False;;
Over all the earth,;True;569;e;10;False;;
"Dit is de dag die de Heer ons geeft;";True;571;10;False;;;
We zijn hier bij elkaar;True;573;10;False;;;
Groot is Hij,;True;574;10;False;;;
Jezus alleen, ik bouw op Hem.;True;575;10;False;False;;
In Christ alone my hope is found,;True;575;e;10;False;;
Immanuël;False;576;10;False;False;;
U redde mij en riep mijn naam,;True;578;10;False;;;
Dank U, dank U voor uw kostbare bloed.;True;579;10;False;;;
Jezus, Hij kwam;True;580;10;False;;;
Jezus, Hij kwam;True;580;a;10;False;;
Ik wil heel dicht bij U zijn,;True;581;10;False;False;;
Jezus, alles geef ik U,;False;582;10;False;False;;
Jezus, allesgeef ik u );True;582;b;10;False;;
Er is een dag,;True;585;10;False;;;
Heel de schepping geeft U eer,;True;586;10;False;;;
All creation gives You praise;True;586;e;10;False;;
Er is geen vriend zo trouw als Jezus;True;588;10;False;False;;
Ik wil juichen voor U, mijn Heer,;True;589;10;False;;;
Ik zie de Heer ;True;591;10;False;;;
"God van licht, schijn in mij;";True;592;10;False;;;
Lam van God,;True;593;10;False;;;
Light of the world,;True;595;e;10;False;;
Licht van de wereld;False;595;10;False;False;;
Your love, shining like the sun,;True;596;e;10;False;;
Halleluja, halleluja, halleluja;True;597;10;False;;;
Nog voordat je bestond,;False;599;10;False;False;;
Vrede van God;False;602;10;False;False;;
Vrede van God;True;602;a;10;False;False;
U bent heilig, U bent heilig ;True;609;10;False;;;
En ik kom tot U (In uw aanwezigheid);False;612;10;False;False;;
Uw genade is mij genoeg;True;614;10;False;False;;
houd me dicht bij u;True;616;10;False;;;
Een machtig Maker;True;617;10;False;False;;
Jezus, hoop van de volken,;False;618;10;False;;;
laat het huis gevuld zijn;True;623;10;False;False;;
Bij U ben ik thuis;False;625;10;False;False;;
Eindeloos, zo eindeloos,;True;626;10;False;;;
Hoe kan ik verder leven, ;True;629;10;False;;;
Op elk moment van mijn leven;True;630;10;False;;;
Wie is als Hij?;True;638;10;False;;;
Mijn hulp is van U, Heer;False;640;10;False;False;;
De Rivier - Al mijn zonden ...;False;642;10;False;False;;
Al voor mijn leven is ontstaan;True;643;10;False;False;;
Heer, U bent goed.;True;668;10;False;False;;
Op Hem rust mijn geloof;True;670;10;False;False;;
Mijn Redder;True;680;10;False;False;;
Heer, wijs mij uw weg;True;687;10;False;False;;
Genade zo groot;True;688;10;False;False;;
Spreek, o Heer, door uw heilig woord,;True;689;10;False;False;;
Al wat ik ben;False;697;10;False;False;;
O kerk, sta op;True;704;10;False;False;;
Toon mijn liefde;False;705;10;False;False;;
Zie hoe Jezus lijdt voor mij,;True;706;10;False;False;;
Gebed om Zegen;False;710;10;False;False;;
Wat hou ik van uw huis;True;715;10;False;False;;
Stil, mijn ziel, wees stil;False;717;10;False;False;;
Kom, volk van de verrezen Heer;True;723;10;False;False;;
Anker in de tijd;False;726;10;False;False;;
De zon komt op, maakt de morgen wakker;False;733;10;False;False;;
Zegekroon;True;764;10;False;False;;
"Ik verlang naar Jezus; kostbaar Lam";True;774;10;False;False;;
Hoor de hartslag van de hemel;True;781;10;False;False;;
